Backpack,Quantity,Percentage,Count,Stat,Biome,Biome Roll modifier
None,3942,39.42%,,,,
Spoopy wings,488,4.88%,1,speed,,
Dark wings,456,4.56%,1,speed,,
Angelic wings,452,4.52%,1,speed,,
Jetpack,412,4.12%,2,speed,,
Longsword,401,4.01%,1,stamina,,
Pickaxe,399,3.99%,2,stamina,,
Elf ears,383,3.83%,2,luck,,
Angel wings,381,3.81%,2,speed,,
Devil tail,362,3.62%,2,luck,,
Battle axe,358,3.58%,2,stamina,,
Tiny wings,348,3.48%,2,speed,,
Fluffy wings,330,3.30%,2,speed,,
Butterfly wings,313,3.13%,2,speed,meadow,2
Scythe,286,2.86%,3,stamina,meadow,2
Fairy wings,273,2.73%,3,speed,meadow,2
Bat wings,210,2.10%,3,speed,swamp,2
Demon wings,206,2.06%,3,speed,scorched earth,2