Face,Quantity,Percentage,Count,Stat,Biome,Biome Roll modifier
None,4839,48.39%,,,,
Lightning bolt tattoo,426,4.26%,1,speed,,
Shield,410,4.10%,1,stamina,,
Gas mask,389,3.89%,1,stamina,swamp,2
ADA necklace,383,3.83%,1,smart,,
Eye scar,381,3.81%,1,stamina,,
Bubble gum,381,3.81%,1,luck,,
Bullet holes,367,3.67%,1,stamina,,
Gas mask graffiti,359,3.59%,1,stamina,swamp,2
ADA tattoo,349,3.49%,1,smart,,
Side pistol,342,3.42%,1,stamina,,
Clown blush,316,3.16%,1,luck,,
Long shield,296,2.96%,2,stamina,,
Tears,274,2.74%,2,stamina,,
Sweat,253,2.53%,2,stamina,,
Party blower,235,2.35%,2,luck,,