Outfit,Quantity,Percentage,Count,Stat,Biome,Biome Roll modifier
None,4632,46.32%,,,,
Skull t-shirt,350,3.50%,1,luck,,
Mummy,321,3.21%,1,stamina,desert,1
Shirt and tie,321,3.21%,1,smarts,,
Tux shirt and tie,314,3.14%,1,smarts,,
Bandaid,302,3.02%,1,stamina,,
Lifeguard t-shirt,292,2.92%,1,luck,,
Aikido gi,285,2.85%,2,speed,,
Overalls,282,2.82%,2,luck,,
T-shirt,282,2.82%,2,smart,,
Bandaid confetti cute,261,2.61%,2,luck,,
Bandaid confetti skull,256,2.56%,2,luck,,
Spoopy skeleton,253,2.53%,2,stamina,alien,1
Stache,243,2.43%,2,smart,,
Zombie,238,2.38%,2,stamina,swamp,1
Ninjutsu gi,200,2.00%,3,speed,,
Jester,196,1.96%,3,luck,,
Spliff,189,1.89%,3,luck,,
Medical mask,168,1.68%,3,smart,,
Floaty flamingo,167,1.67%,3,luck,water,1
Bloody,156,1.56%,3,stamina,swamp,1
Robot,88,0.88%,4,smart,alien,1
Vampire suit,87,0.87%,4,speed,swamp,1
Nurse's pack,79,0.79%,5,smart,,
Bat mask,38,0.38%,6,speed,,